start_time,end_time,run_time,program_string,n_samples,n_clusters,threshold,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727718777,1727720760,1983,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 281 n_clusters 4 threshold 0.00999398164722847,281,4,0.00999398164722847,0.29008924264351177,0,None,i7186,1976,0.00015831493789107058
1727719198,1727721033,1835,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 286 n_clusters 3 threshold 0.011965734444228103,286,3,0.011965734444228103,0.29075132657983593,0,None,i7186,1828,0.00015868484599228081
1727719368,1727721068,1700,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 287 n_clusters 2 threshold 0.012962078311473899,287,2,0.012962078311473899,0.29180776652194884,0,None,i7186,1693,0.00015672835775779438
1727719228,1727721237,2009,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 332 n_clusters 3 threshold 0.02250520059847036,332,3,0.02250520059847036,0.2956560540279788,0,None,i7186,2001,0.0001831269460158751
1727720810,1727722425,1615,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 268 n_clusters 4 threshold 0.03832530444352555,268,4,0.03832530444352555,0.2896900627110468,0,None,i7181,1608,0.00013992728742748175
1727721261,1727724302,3041,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 865 n_clusters 4 threshold 0.06468968633934856,865,4,0.06468968633934856,0.32939821514712975,0,None,i7186,3032,0.0004087270026470102
1727722750,1727725192,2442,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 531 n_clusters 4 threshold 0.019453932852693902,531,4,0.019453932852693902,0.3114146164978292,0,None,i7181,2435,0.000284628470304633
1727726754,1727729949,3195,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 919 n_clusters 3 threshold 0.05711586515261802,919,3,0.05711586515261802,0.32893753014954175,0,None,i7186,3183,0.0004487918460658031
1727727154,1727730037,2883,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 919 n_clusters 3 threshold 0.0571080648896541,919,3,0.0571080648896541,0.3287349252291365,0,None,i7174,2876,0.0004491064499794759
1727728578,1727731571,2993,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 888 n_clusters 1 threshold 0.014440672567124035,888,1,0.014440672567124035,0.3336143270622286,0,None,i7186,2986,0.0004463817142130147
1727730693,1727732564,1871,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 446 n_clusters 4 threshold 0.07,446,4,0.07,0.30926796912686927,0,None,i7181,1864,0.0002187749892906093
1727730873,1727733560,2687,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 836 n_clusters 1 threshold 0.002,836,1,0.002,0.33339966232513263,0,None,i7174,2680,0.0004279094987831374
1727730853,1727733855,3002,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 778 n_clusters 4 threshold 0.04311482335538145,778,4,0.04311482335538145,0.3217293777134588,0,None,i7174,2996,0.0004024865506826905
1727730693,1727734004,3311,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 777 n_clusters 4 threshold 0.002,777,4,0.002,0.3250880366618427,0,None,i7181,3305,0.000413660229313667
1727734818,1727736334,1516,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 402 n_clusters 1 threshold 0.01887719482618099,402,1,0.01887719482618099,0.2984635793535938,0,None,i7174,1509,0.0002125721221971558
1727734759,1727737514,2755,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 362 n_clusters 4 threshold 0.002,362,4,0.002,0.30383019778099374,0,None,i7186,2747,0.00023234414292524054
1727736445,1727738527,2082,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 364 n_clusters 3 threshold 0.014487648241393902,364,3,0.014487648241393902,0.2979377713458755,0,None,i7186,2075,0.00020101866059676096
1727737636,1727740649,3013,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 916 n_clusters 3 threshold 0.05765546732940008,916,3,0.05765546732940008,0.3277050168837433,0,None,i7181,3007,0.0004465453263571933
1727740295,1727741374,1079,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.07,100,1,0.07,0.27893994211287987,0,None,i7181,1073,5.6017768820726886e-05
1727742940,1727746127,3187,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 917 n_clusters 3 threshold 0.05800787713008448,917,3,0.05800787713008448,0.32827785817655575,0,None,i7186,3179,0.00044635072548438094
1727746991,1727748421,1430,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 247 n_clusters 4 threshold 0.07,247,4,0.07,0.2908176555716353,0,None,i7181,1424,0.0001238704367452797
1727745615,1727748597,2982,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 865 n_clusters 4 threshold 0.06504393972198451,865,4,0.06504393972198451,0.329048480463097,0,None,i7186,2971,0.0004080663821367542
1727745661,1727748805,3144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 921 n_clusters 3 threshold 0.04955661315011874,921,3,0.04955661315011874,0.32896647370959964,0,None,i7181,3138,0.00046017994475528557
1727748393,1727749485,1092,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 125 n_clusters 1 threshold 0.07,125,1,0.07,0.2861070911722142,0,None,i7186,1078,6.46759672273835e-05
1727748492,1727749514,1022,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.07,100,1,0.07,0.27893994211287987,0,None,i7174,1005,5.6017768820726886e-05
1727748650,1727752018,3368,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 921 n_clusters 3 threshold 0.04322097588536243,921,3,0.04322097588536243,0.3285311143270623,0,None,i7186,3361,0.0004638275075141934
1727749846,1727753230,3384,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 918 n_clusters 3 threshold 0.04799416723797797,918,3,0.04799416723797797,0.32914857694163047,0,None,i7186,3376,0.00045915882682716775
1727751324,1727754561,3237,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 918 n_clusters 3 threshold 0.04799719194859555,918,3,0.04799719194859555,0.32936806560540277,0,None,i7181,3230,0.00045880987823611476
1727751277,1727754674,3397,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 919 n_clusters 3 threshold 0.04561874644703202,919,3,0.04561874644703202,0.3299746743849493,0,None,i7186,3376,0.0004585745296671491
1727753278,1727756041,2763,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 870 n_clusters 1 threshold 0.029554058309777975,870,1,0.029554058309777975,0.33164616497829236,0,None,i7186,2753,0.0004279720688155854
1727753458,1727756835,3377,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 919 n_clusters 3 threshold 0.04562099991029004,919,3,0.04562099991029004,0.32992884708152437,0,None,i7186,3370,0.00045791833375897394
1727760041,1727761175,1134,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.07,100,1,0.07,0.27893994211287987,0,None,i7186,1124,5.6017768820726886e-05
1727764620,1727767717,3097,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 916 n_clusters 3 threshold 0.04494275417251314,916,3,0.04494275417251314,0.3290822479498312,0,None,i7181,3090,0.0004578086070777936
1727764881,1727768265,3384,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 916 n_clusters 3 threshold 0.04494759029660891,916,3,0.04494759029660891,0.3291232513265798,0,None,i7186,3376,0.0004591990901261354
1727768768,1727771374,2606,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 885 n_clusters 1 threshold 0.01605009713368343,885,1,0.01605009713368343,0.3337361312108056,0,None,i7174,2600,0.0004427154950235411
1727771433,1727772553,1120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.07,100,1,0.07,0.27893994211287987,0,None,i7181,1112,5.6017768820726886e-05
1727772297,1727773456,1159,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.07,100,1,0.07,0.27893994211287987,0,None,i7186,1146,5.6017768820726886e-05
1727772335,1727773489,1154,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.07,100,1,0.07,0.27893994211287987,0,None,i7186,1144,5.6017768820726886e-05
1727772394,1727773509,1115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.07,100,1,0.07,0.27893994211287987,0,None,i7181,1106,5.6017768820726886e-05
1727772357,1727773510,1153,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.07,100,1,0.07,0.27893994211287987,0,None,i7186,1144,5.6017768820726886e-05
1727772426,1727773541,1115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 100 n_clusters 1 threshold 0.07,100,1,0.07,0.27893994211287987,0,None,i7181,1107,5.6017768820726886e-05
1727773624,1727774707,1083,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 163 n_clusters 1 threshold 0.05940118961868048,163,1,0.05940118961868048,0.2848396044380126,0,None,i7186,1075,8.213014659218598e-05
1727773606,1727774727,1121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 108 n_clusters 1 threshold 0.07,108,1,0.07,0.28265798359864935,0,None,i7186,1113,5.827276597449941e-05
1727773644,1727774945,1301,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 113 n_clusters 1 threshold 0.002,113,1,0.002,0.2884418716835504,0,None,i7181,1293,6.727595086410139e-05
1727773657,1727774966,1309,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 159 n_clusters 4 threshold 0.04996229063347699,159,4,0.04996229063347699,0.2842993246502653,0,None,i7181,1301,8.228363856119696e-05
1727774196,1727775351,1155,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 112 n_clusters 1 threshold 0.020549061989948582,112,1,0.020549061989948582,0.28486251808972507,0,None,i7186,1147,6.12085558482532e-05
1727774408,1727775421,1013,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 167 n_clusters 1 threshold 0.07,167,1,0.07,0.2868330921369995,0,None,i7181,1006,8.243126384837429e-05
1727774395,1727775462,1067,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 105 n_clusters 1 threshold 0.07,105,1,0.07,0.2797612156295224,0,None,i7181,1060,5.78215529810902e-05
1727774433,1727775484,1051,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 110 n_clusters 1 threshold 0.07,110,1,0.07,0.28342981186685967,0,None,i7181,1043,5.850466371966759e-05
1727774285,1727775938,1653,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 114 n_clusters 4 threshold 0.002,114,4,0.002,0.28917028461167393,0,None,i7186,1645,6.945272378627905e-05
1727774769,1727776081,1312,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 117 n_clusters 1 threshold 0.002,117,1,0.002,0.29080197780993733,0,None,i7186,1303,6.883179070186864e-05
1727775536,1727776619,1083,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 102 n_clusters 1 threshold 0.07,102,1,0.07,0.27918837433671007,0,None,i7181,1076,5.698420600154902e-05
1727775556,1727776813,1257,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 245 n_clusters 1 threshold 0.024820692189045875,245,1,0.024820692189045875,0.2910576459237819,0,None,i7181,1250,0.0001270508484617711
1727775400,1727777092,1692,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 239 n_clusters 4 threshold 0.014514762002610608,239,4,0.014514762002610608,0.2865979257115292,0,None,i7186,1683,0.00013056010768494475
1727776344,1727777558,1214,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 220 n_clusters 1 threshold 0.03168081076234727,220,1,0.03168081076234727,0.2942812349252292,0,None,i7181,1203,0.00011073494495062942
1727776452,1727777633,1181,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 238 n_clusters 1 threshold 0.03364093080687148,238,1,0.03364093080687148,0.29184876989869757,0,None,i7174,1162,0.00012145650246451449
1727775844,1727778133,2289,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 234 n_clusters 4 threshold 0.002,234,4,0.002,0.2955004823926677,0,None,i7186,2278,0.00015510293247871635
1727777142,1727778602,1460,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 233 n_clusters 4 threshold 0.05318373121407108,233,4,0.05318373121407108,0.2907404727448143,0,None,i7186,1445,0.00011753556259737955
1727778756,1727780327,1571,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 248 n_clusters 4 threshold 0.030636921610069444,248,4,0.030636921610069444,0.28878557645923786,0,None,i7181,1563,0.0001304175525184949
1727780384,1727781667,1283,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 165 n_clusters 4 threshold 0.06497037810819639,165,4,0.06497037810819639,0.2862059816690786,0,None,i7181,1275,8.297986426884451e-05
1727781471,1727782629,1158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 170 n_clusters 4 threshold 0.07,170,4,0.07,0.28729015918958034,0,None,i7174,1146,8.413977603723629e-05
1727781734,1727782805,1071,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 193 n_clusters 1 threshold 0.07,193,1,0.07,0.2932585624698505,0,None,i7181,1063,9.309085910151046e-05
1727782275,1727783324,1049,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 187 n_clusters 1 threshold 0.07,187,1,0.07,0.2882718282682103,0,None,i7186,1038,9.069811574902577e-05
1727782404,1727783457,1053,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 181 n_clusters 1 threshold 0.06633023966676371,181,1,0.06633023966676371,0.28756632899179935,0,None,i7186,1043,8.794068406284791e-05
1727783948,1727785023,1075,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 101 n_clusters 1 threshold 0.07,101,1,0.07,0.2785069946936807,0,None,i7174,996,5.6850189971903916e-05
1727783828,1727785408,1580,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 482 n_clusters 1 threshold 0.07,482,1,0.07,0.30983598649300526,0,None,i7181,1572,0.00022891789934837572
1727784169,1727786368,2199,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 481 n_clusters 1 threshold 0.004214777868382492,481,1,0.004214777868382492,0.31115533043897736,0,None,i7181,2191,0.0002703120251779221
1727785066,1727787503,2437,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 481 n_clusters 3 threshold 0.022349295653730283,481,3,0.022349295653730283,0.3105619874577906,0,None,i7186,2419,0.0002559512835621385
1727785467,1727788791,3324,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 920 n_clusters 3 threshold 0.04622698095584456,920,3,0.04622698095584456,0.32964785335262903,0,None,i7181,3317,0.0004590949453237101
1727787202,1727790745,3543,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 739 n_clusters 4 threshold 0.002,739,4,0.002,0.32363121080559576,0,None,i7186,3535,0.00040263784980892366
1727790838,1727792253,1415,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 104 n_clusters 4 threshold 0.07,104,4,0.07,0.2813482875060299,0,None,i7186,1408,5.903388135915276e-05
1727790718,1727792650,1932,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 SemiParametricLogLikelihood n_samples 611 n_clusters 1 threshold 0.07,611,1,0.07,0.3173215147129763,0,None,i7186,1925,0.0002907523832717047
